timestamp,open,high,low,close,volume
2026-03-27T12:00:00,1.082,1.08225,1.08184,1.08209,0
2026-03-27T12:05:00,1.08209,1.08229,1.08193,1.08213,0
2026-03-27T12:10:00,1.08213,1.08232,1.08197,1.08216,0
2026-03-27T12:15:00,1.08216,1.08236,1.082,1.0822,0
2026-03-27T12:20:00,1.0822,1.08239,1.08204,1.08223,0
2026-03-27T12:25:00,1.08223,1.08241,1.08207,1.08225,0
2026-03-27T12:30:00,1.08225,1.08244,1.08209,1.08228,0
2026-03-27T12:35:00,1.08228,1.08246,1.08212,1.0823,0
2026-03-27T12:40:00,1.0823,1.08248,1.08214,1.08232,0
2026-03-27T12:45:00,1.08232,1.0825,1.08216,1.08234,0
2026-03-27T12:50:00,1.08234,1.08251,1.08218,1.08235,0
2026-03-27T12:55:00,1.08235,1.08252,1.08219,1.08236,0
2026-03-27T13:00:00,1.08236,1.08253,1.0822,1.08237,0
2026-03-27T13:05:00,1.08237,1.08253,1.08221,1.08237,0
2026-03-27T13:10:00,1.08237,1.08253,1.08221,1.08237,0
2026-03-27T13:15:00,1.08237,1.08253,1.08221,1.08237,0
2026-03-27T13:20:00,1.08237,1.08253,1.08221,1.08237,0
2026-03-27T13:25:00,1.08237,1.08253,1.0822,1.08236,0
2026-03-27T13:30:00,1.08236,1.08252,1.08219,1.08235,0
2026-03-27T13:35:00,1.08235,1.08251,1.08218,1.08234,0
2026-03-27T13:40:00,1.08234,1.0825,1.08217,1.08233,0
2026-03-27T13:45:00,1.08233,1.08249,1.08216,1.08232,0
2026-03-27T13:50:00,1.08232,1.08248,1.08214,1.0823,0
2026-03-27T13:55:00,1.0823,1.08246,1.08213,1.08229,0
2026-03-27T14:00:00,1.08229,1.08245,1.08211,1.08227,0
2026-03-27T14:05:00,1.08227,1.08243,1.08209,1.08225,0
2026-03-27T14:10:00,1.08225,1.08241,1.08207,1.08223,0
2026-03-27T14:15:00,1.08223,1.08239,1.08205,1.08221,0
2026-03-27T14:20:00,1.08221,1.08237,1.08203,1.08219,0
2026-03-27T14:25:00,1.08219,1.08235,1.08201,1.08217,0
2026-03-27T14:30:00,1.08217,1.08233,1.08199,1.08215,0
2026-03-27T14:35:00,1.08215,1.08231,1.08196,1.08212,0
2026-03-27T14:40:00,1.08212,1.08228,1.08194,1.0821,0
2026-03-27T14:45:00,1.0821,1.08226,1.08192,1.08208,0
2026-03-27T14:50:00,1.08208,1.08224,1.08189,1.08205,0
2026-03-27T14:55:00,1.08205,1.08221,1.08187,1.08203,0
2026-03-27T15:00:00,1.08203,1.08219,1.08184,1.082,0
2026-03-27T15:05:00,1.082,1.08216,1.08181,1.08197,0
2026-03-27T15:10:00,1.08197,1.08213,1.08179,1.08195,0
2026-03-27T15:15:00,1.08195,1.08211,1.08176,1.08192,0
2026-03-27T15:20:00,1.08192,1.08208,1.08174,1.0819,0
2026-03-27T15:25:00,1.0819,1.08206,1.08171,1.08187,0
2026-03-27T15:30:00,1.08187,1.08203,1.08168,1.08184,0
2026-03-27T15:35:00,1.08184,1.082,1.08166,1.08182,0
2026-03-27T15:40:00,1.08182,1.08198,1.08163,1.08179,0
2026-03-27T15:45:00,1.08179,1.08195,1.08161,1.08177,0
2026-03-27T15:50:00,1.08177,1.08193,1.08159,1.08175,0
2026-03-27T15:55:00,1.08175,1.08191,1.08157,1.08173,0
2026-03-27T16:00:00,1.08173,1.08189,1.08154,1.0817,0
2026-03-27T16:05:00,1.0817,1.08186,1.08153,1.08169,0
2026-03-27T16:10:00,1.08169,1.08185,1.08151,1.08167,0
2026-03-27T16:15:00,1.08167,1.08183,1.0815,1.08166,0
2026-03-27T16:20:00,1.08166,1.08182,1.08148,1.08164,0
2026-03-27T16:25:00,1.08164,1.0818,1.08147,1.08163,0
2026-03-27T16:30:00,1.08163,1.08179,1.08147,1.08163,0
2026-03-27T16:35:00,1.08163,1.08179,1.08146,1.08162,0
2026-03-27T16:40:00,1.08162,1.08178,1.08146,1.08162,0
2026-03-27T16:45:00,1.08162,1.08179,1.08146,1.08163,0
2026-03-27T16:50:00,1.08163,1.0818,1.08147,1.08164,0
2026-03-27T16:55:00,1.08164,1.08181,1.08148,1.08165,0
2026-03-27T17:00:00,1.08165,1.08182,1.08149,1.08166,0
2026-03-27T17:05:00,1.08166,1.08184,1.0815,1.08168,0
2026-03-27T17:10:00,1.08168,1.08186,1.08152,1.0817,0
2026-03-27T17:15:00,1.0817,1.08189,1.08154,1.08173,0
2026-03-27T17:20:00,1.08173,1.08192,1.08157,1.08176,0
2026-03-27T17:25:00,1.08176,1.08195,1.0816,1.08179,0
2026-03-27T17:30:00,1.08179,1.08199,1.08163,1.08183,0
2026-03-27T17:35:00,1.08183,1.08202,1.08167,1.08186,0
2026-03-27T17:40:00,1.08186,1.08207,1.0817,1.08191,0
2026-03-27T17:45:00,1.08191,1.08211,1.08175,1.08195,0
2026-03-27T17:50:00,1.08195,1.08215,1.08179,1.08199,0
2026-03-27T17:55:00,1.08199,1.0822,1.08183,1.08204,0
2026-03-27T18:00:00,1.08204,1.08225,1.08188,1.08209,0
2026-03-27T18:05:00,1.08209,1.08229,1.08193,1.08213,0
2026-03-27T18:10:00,1.08213,1.08234,1.08197,1.08218,0
2026-03-27T18:15:00,1.08218,1.08239,1.08202,1.08223,0
2026-03-27T18:20:00,1.08223,1.08243,1.08207,1.08227,0
2026-03-27T18:25:00,1.08227,1.08247,1.08211,1.08231,0
2026-03-27T18:30:00,1.08231,1.08252,1.08215,1.08236,0
2026-03-27T18:35:00,1.08236,1.08255,1.0822,1.08239,0
2026-03-27T18:40:00,1.08239,1.08259,1.08223,1.08243,0
2026-03-27T18:45:00,1.08243,1.08262,1.08227,1.08246,0
2026-03-27T18:50:00,1.08246,1.08265,1.0823,1.08249,0
2026-03-27T18:55:00,1.08249,1.08267,1.08233,1.08251,0
2026-03-27T19:00:00,1.08251,1.08269,1.08235,1.08253,0
2026-03-27T19:05:00,1.08253,1.0827,1.08237,1.08254,0
2026-03-27T19:10:00,1.08254,1.08271,1.08238,1.08255,0
2026-03-27T19:15:00,1.08255,1.08271,1.08239,1.08255,0
2026-03-27T19:20:00,1.08255,1.08271,1.08239,1.08255,0
2026-03-27T19:25:00,1.08255,1.08271,1.08238,1.08254,0
2026-03-27T19:30:00,1.08254,1.0827,1.08237,1.08253,0
2026-03-27T19:35:00,1.08253,1.08269,1.08235,1.08251,0
2026-03-27T19:40:00,1.08251,1.08267,1.08233,1.08249,0
2026-03-27T19:45:00,1.08249,1.08265,1.0823,1.08246,0
2026-03-27T19:50:00,1.08246,1.08262,1.08227,1.08243,0
2026-03-27T19:55:00,1.08243,1.08259,1.08223,1.08239,0
2026-03-27T20:00:00,1.08239,1.08255,1.08219,1.08235,0
2026-03-27T20:05:00,1.08235,1.08251,1.08215,1.08231,0
2026-03-27T20:10:00,1.08231,1.08247,1.08211,1.08227,0
2026-03-27T20:15:00,1.08227,1.08243,1.08206,1.08222,0
2026-03-27T20:20:00,1.08222,1.08238,1.08201,1.08217,0
2026-03-27T20:25:00,1.08217,1.08233,1.08197,1.08213,0
2026-03-27T20:30:00,1.08213,1.08229,1.08192,1.08208,0
2026-03-27T20:35:00,1.08208,1.08224,1.08187,1.08203,0
2026-03-27T20:40:00,1.08203,1.08219,1.08182,1.08198,0
2026-03-27T20:45:00,1.08198,1.08214,1.08177,1.08193,0
2026-03-27T20:50:00,1.08193,1.08209,1.08173,1.08189,0
2026-03-27T20:55:00,1.08189,1.08205,1.08169,1.08185,0
2026-03-27T21:00:00,1.08185,1.08201,1.08165,1.08181,0
2026-03-27T21:05:00,1.08181,1.08197,1.08161,1.08177,0
2026-03-27T21:10:00,1.08177,1.08193,1.08158,1.08174,0
2026-03-27T21:15:00,1.08174,1.0819,1.08155,1.08171,0
2026-03-27T21:20:00,1.08171,1.08187,1.08152,1.08168,0
2026-03-27T21:25:00,1.08168,1.08184,1.0815,1.08166,0
2026-03-27T21:30:00,1.08166,1.08182,1.08148,1.08164,0
2026-03-27T21:35:00,1.08164,1.0818,1.08147,1.08163,0
2026-03-27T21:40:00,1.08163,1.08179,1.08146,1.08162,0
2026-03-27T21:45:00,1.08162,1.08178,1.08146,1.08162,0
2026-03-27T21:50:00,1.08162,1.08178,1.08146,1.08162,0
2026-03-27T21:55:00,1.08162,1.08178,1.08146,1.08162,0
